"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ARCH295","ARCHITECTURE STUDIO III","003","90078","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90078",""
"202490","ARCH295","ARCHITECTURE STUDIO III","005","90079","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90079",""
"202490","ARCH295","ARCHITECTURE STUDIO III","007","90080","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90080",""
"202490","ARCH295","ARCHITECTURE STUDIO III","009","90081","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90081",""
"202490","ARCH295","ARCHITECTURE STUDIO III","011","90082","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90082",""
"202490","ARCH295","ARCHITECTURE STUDIO III","013","90083","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90083",""
"202490","ARCH295","ARCHITECTURE STUDIO III","017","90084","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90084",""
"202490","ARCH295","ARCHITECTURE STUDIO III","019","90085","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90085",""
"202490","ARCH295","ARCHITECTURE STUDIO III","021","90086","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90086",""
"202490","ARCH295","ARCHITECTURE STUDIO III","023","90087","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90087",""
"202490","ARCH301","DIGITAL MODELING & FABRICATION","001","90088","T","2:30 PM - 5:20 PM","WEST 140","Closed","18","18","Marchetto, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90088",""
"202490","ARCH301","DIGITAL MODELING & FABRICATION","101","90089","T","6:00 PM - 8:50 PM","WEST 140","Closed","18","18","Marchetto, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90089",""
"202490","ARCH301","DIGITAL MODELING & FABRICATION","103","90090","R","6:00 PM - 8:50 PM","WEST 140","Closed","20","20","Marchetto, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90090",""
"202490","ARCH303","STRUCTURES I","001","90091","TF","10:00 AM - 11:20 AM","WEST LECT 1","Open","134","119","Taher, Rima","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90091",""
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","001","90092","R","11:30 AM - 12:50 PM"," ","Cancelled","70","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90092","Cancelled 03/26/2024"
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","001","90092","","TBA"," ","Cancelled","70","0","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90092","Cancelled 03/26/2024"
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","003","90093","R","8:30 AM - 9:50 AM","WEST LECT 1","Open","70","41","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90093","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","003","90093","","TBA"," ","Open","70","41","","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90093","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
