"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MATH659","SURVIVAL ANALYSIS","101","96367","R","6:00 PM - 8:50 PM","TIER 105","Open","20","1","Subramanian, Sundarraman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96367",""
"202490","MATH660","INTRO TO STAT COMP W/ SAS & R","101","94248","R","6:00 PM - 8:50 PM","CKB 106","Open","37","5","Loh, Ji Meng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94248",""
"202490","MATH660","INTRO TO STAT COMP W/ SAS & R","103","94249","M","6:00 PM - 8:50 PM","KUPF 108","Open","37","23","Shang, Zuofeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94249",""
"202490","MATH661","APPLIED STATISTICS","001","94250","MR","4:00 PM - 5:20 PM","TIER 112","Open","37","2","Kim, Chulmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94250",""
"202490","MATH661","APPLIED STATISTICS","101","94251","M","6:00 PM - 8:50 PM","CKB 120","Open","37","26","Natarajan, Padma","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94251",""
"202490","MATH661","APPLIED STATISTICS","103","94252","T","6:00 PM - 8:50 PM","CULM 110","Open","37","2","Pole, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94252",""
"202490","MATH661","APPLIED STATISTICS","105","94253","W","6:00 PM - 8:50 PM","CKB 120","Open","37","7","Falconer, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94253",""
"202490","MATH661","APPLIED STATISTICS","107","94254","R","6:00 PM - 8:50 PM","KUPF 204","Open","37","4","Flores, Renzo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94254",""
"202490","MATH661","APPLIED STATISTICS","109","94255","R","6:00 PM - 8:50 PM","KUPF 104","Open","37","19","Natarajan, Padma","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94255",""
"202490","MATH661","APPLIED STATISTICS","851","94256","","TBA"," ","Open","30","12","Pole, Andrew","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94256","Restricted to Newark Campus Students Only<br />Online Course"
"202490","MATH661","APPLIED STATISTICS","853","94257","","TBA"," ","Open","30","12","Pole, Andrew","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94257","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","MATH662","PROBABILITY DISTRIBUTIONS","101","94258","W","6:00 PM - 8:50 PM","KUPF 202","Open","37","10","Dhar, Sunil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94258",""
"202490","MATH662","PROBABILITY DISTRIBUTIONS","851","94259","","TBA"," ","Cancelled","30","0","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94259","Cancelled 04/17/24"
"202490","MATH662","PROBABILITY DISTRIBUTIONS","853","96436","","TBA"," ","Open","30","0","Dhar, Sunil","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96436","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","MATH663","INTRODUCTION TO BIOSTATISTICS","101","94260","T","6:00 PM - 8:50 PM","KUPF 210","Open","37","6","Kariuki, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94260",""
"202490","MATH676","ADV ORDINARY DIFFE EQ","001","96370","TF","4:00 PM - 5:20 PM","CKB 226","Open","28","0","Jaquette, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96370",""
"202490","MATH678","STAT METHODS IN DATA SCIENCE","101","94261","W","6:00 PM - 8:50 PM","CULM 111","Open","30","17","Shang, Zuofeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94261",""
"202490","MATH680","ADVANCED STATISTICAL LEARNING","101","96366","R","6:00 PM - 8:50 PM","FMH 106","Open","30","16","Wang, Antai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96366",""
"202490","MATH690","ADV APPLIED MATH III","001","94262","MR","4:00 PM - 5:20 PM","KUPF 103","Open","34","0","Turc, Catalin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94262",""
"202490","MATH707","ST: BOUNDARY INTEGRAL EQUATIONS","001","94263","TF","4:00 PM - 5:20 PM"," ","Cancelled","28","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94263","Cancelled 04/10/24"
"202490","MATH712","NUMERICAL METHODS II","001","94264","MW","10:00 AM - 11:20 AM","TIER 114","Open","28","1","Petropoulos, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94264",""
"202490","MATH763","GENERALIZED LINEAR MODELS","001","94265","MW","11:30 AM - 12:50 PM","CKB 214","Open","25","1","Jin, Chong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94265",""
"202490","MATH790A","DOCT DISSERTATION & RES","693","94266","","TBA"," ","Open","19","0","Afkhami, Shahriar","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94266","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","695","94267","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94267","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","701","94268","","TBA"," ","Open","19","0","Diekman, Casey","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94268","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","702","94269","","TBA"," ","Open","19","0","Shirokoff, David","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94269","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","703","94270","","TBA"," ","Open","19","0","Young, Yuan-Nan","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94270","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","705","94271","","TBA"," ","Open","19","0","Jiang, Shidong","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94271","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","709","94272","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94272","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","719","94273","","TBA"," ","Open","19","0","Guo, Wenge","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94273","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","723","94274","","TBA"," ","Open","19","0","Turc, Catalin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94274","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","726","94275","","TBA"," ","Open","19","0","Dhar, Sunil","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94275","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","733","94276","","TBA"," ","Open","19","0","Booty, Michael","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94276","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","734","94277","","TBA"," ","Open","19","0","Loh, Ji Meng","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94277","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","736","94278","","TBA"," ","Open","19","0","Bechtold, John","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94278","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","737","94279","","TBA"," ","Open","19","0","Michalopoulou, Zoi-Heleni","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94279","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","738","94280","","TBA"," ","Open","19","0","Siegel, Michael","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94280","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","740","94281","","TBA"," ","Open","19","0","Oza, Anand","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94281","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","747","94282","","TBA"," ","Open","19","0","Kondic, Lou","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94282","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","757","94283","","TBA"," ","Open","19","0","Goodman, Roy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94283","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","760","94284","","TBA"," ","Open","19","0","Matveev, Victor","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94284","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","764","94285","","TBA"," ","Open","19","0","Choi, Wooyoung","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94285","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","769","94286","","TBA"," ","Open","19","0","Boubendir, Yassine","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94286","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","771","94287","","TBA"," ","Open","19","0","Subramanian, Sundarraman","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94287","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","772","94288","","TBA"," ","Open","19","0","Cummings, Linda","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94288","See department for permission to enroll."
"202490","MATH790A","DOCT DISSERTATION & RES","780","94289","","TBA"," ","Open","19","0","Wang, Antai","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94289","See department for permission to enroll."
"202490","MATH791","GRADUATE SEMINAR","001","94290","F","11:30 AM - 12:50 PM","CKB 124","Open","45","1","Goodman, Roy","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94290",""
"202490","MATH792B","PRE DOCTORAL RESEARCH","701","94291","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94291","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","703","94292","","TBA"," ","Open","19","0","Young, Yuan-Nan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94292","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","705","94293","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94293","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","716","94294","","TBA"," ","Open","19","0","Shang, Zuofeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94294","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","719","94295","","TBA"," ","Open","19","0","Guo, Wenge","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94295","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","723","94296","","TBA"," ","Open","19","0","Turc, Catalin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94296","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","733","94297","","TBA"," ","Open","19","0","Booty, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94297","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","734","94298","","TBA"," ","Open","19","0","Loh, Ji Meng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94298","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","737","94299","","TBA"," ","Open","19","0","Michalopoulou, Zoi-Heleni","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94299","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","740","94300","","TBA"," ","Open","19","0","Oza, Anand","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94300","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","741","94301","","TBA"," ","Open","19","0","Bose, Amitabha","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94301","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","748","94302","","TBA"," ","Open","19","0","Kondic, Lou","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94302","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","749","94303","","TBA"," ","Open","19","0","Lushi, Enkeleida","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94303","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","753","94304","","TBA"," ","Open","19","0","Askham, Travis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94304","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","754","94305","","TBA"," ","Open","19","0","Muratov, Cyrill","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94305","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","757","94306","","TBA"," ","Open","19","0","Goodman, Roy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94306","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","760","94307","","TBA"," ","Open","19","0","Matveev, Victor","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94307","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","769","94308","","TBA"," ","Open","19","0","Boubendir, Yassine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94308","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","771","94309","","TBA"," ","Open","19","0","Subramanian, Sundarraman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94309","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","772","94310","","TBA"," ","Open","19","0","Cummings, Linda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94310","See department for permission to enroll."
"202490","MATH792B","PRE DOCTORAL RESEARCH","780","94311","","TBA"," ","Open","19","0","Wang, Antai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94311","See department for permission to enroll."
