"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MGMT630","DEC ANAL WITH QUANT MODELING","851","94639","","TBA"," ","Open","30","26","Sylla, Cheickna","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94639","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","MGMT630","DEC ANAL WITH QUANT MODELING","853","94640","","TBA"," ","Closed","0","0","","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94640","Cancelled 04/05/24"
"202490","MGMT635","DATA MINING&ANAL FOR MNGRS","101","94641","W","6:00 PM - 8:50 PM","KUPF 105","Open","43","13","Shohrab, Muntasir","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94641","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings alternate weeks starting September 11"
"202490","MGMT635","DATA MINING&ANAL FOR MNGRS","851","94642","","TBA"," ","Open","30","13","Chen, Yi","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94642","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","MGMT635","DATA MINING&ANAL FOR MNGRS","853","94643","","TBA"," ","Closed","30","30","Yu, Dantong","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94643","Restricted to Newark Campus Students Only<br />Online Course"
"202490","MGMT640","INTRO TO ENTREPRENEURSHIP","101","94644","W","6:00 PM - 8:50 PM","KUPF 103","Open","43","19","Bandera, Cesar","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94644","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings held alternate weeks starting: 9/4/24"
"202490","MGMT641","GLOBAL PROJECT MANAGEMENT","101","94645","R","6:00 PM - 8:50 PM","KUPF 208","Open","43","3","Shariff, Mohammed","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94645","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings alternate weeks starting September 12"
"202490","MGMT641","GLOBAL PROJECT MANAGEMENT","851","94646","","TBA"," ","Open","30","17","Moodey, Paul","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94646","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","MGMT645","NEW VENTURE FINANCE","101","94647","R","6:00 PM - 8:50 PM","CAB 2020","Open","43","4","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94647",""
"202490","MGMT650","KNOWLEDGE MANAGEMENT","101","94648","W","6:00 PM - 8:50 PM","KUPF 103","Open","43","18","Koskinen, Michael","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94648","Hybird Course<br />Face-to-face meetings held alternate weeks starting: 9/11/24<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","MGMT650","KNOWLEDGE MANAGEMENT","101","94648","","TBA"," ","Open","43","18","Koskinen, Michael","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94648","Hybird Course<br />Face-to-face meetings held alternate weeks starting: 9/11/24<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","MGMT680","ENTREPREN:STRAT NEW BUS","101","94649","R","6:00 PM - 8:50 PM","FMH 213","Open","43","14","Bandera, Cesar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94649",""
"202490","MGMT682","BUSINESS RESEARCH METHODS I","101","94650","T","6:00 PM - 8:50 PM","CAB 2006","Open","43","1","Zhang, Haisu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94650",""
